ID,SID,Citys,Titles,Address,REF,TEL,FAX,WWW,Region,RID,RIDS,ACC,MID,XID,LATQ,LNGQ,Elevation,Zoom,B_E,B_SYNC
1119,"0","0","0","广东省深圳市龙岗区龙岗街道龙园路311号石湖村","0","0","0","0","0",0,0,1,4,3,22.7307068,114.2656576,0,0,0,0
1120,"0","0","0","广东省深圳市龙岗区龙岗街道兴农路","0","0","0","0","0",0,0,1,4,3,22.722555,114.301004,0,0,0,0
1121,"0","0","0","广东省深圳市龙岗区龙岗街道九州家园九州家园-东区","0","0","0","0","0",0,0,1,4,3,22.72904357,114.2638435,0,0,0,0
1122,"0","0","0","广东省深圳市龙岗区龙岗街道南联路75-6号九州家园西区","0","0","0","0","0",0,0,1,4,3,22.725358,114.261811,0,0,0,0
1123,"0","0","0","广东省深圳市龙岗区龙城街道南联路","0","0","0","0","0",0,0,1,4,3,22.727814,114.260776,0,0,0,0
1124,"0","0","0","广东省深圳市龙岗区布吉街道百合山庄10栋春蕾百合幼儿园","0","0","0","0","0",0,0,1,4,3,22.59509216,114.1209645,0,0,0,0
1125,"0","0","0","广东省深圳市龙岗区龙岗街道龙侨新村","0","0","0","0","0",0,0,1,4,3,22.73350323,114.2839298,0,0,0,0
1126,"0","0","0","广东省深圳市龙岗区龙城街道龙平东路562号盛平幼儿园","0","0","0","0","0",0,0,1,4,3,22.73221664,114.2567647,0,0,0,0
1127,"0","0","0","广东省深圳市坪山区坪马线公路","0","0","0","0","0",0,0,1,4,3,22.65746229,114.3476957,0,0,0,0
1128,"0","0","0","广东省深圳市龙岗区布吉街道百合山庄10栋春蕾百合幼儿园","0","0","0","0","0",0,0,1,4,3,22.59509216,114.1209645,0,0,0,0
1129,"0","0","0","广东省深圳市龙岗区龙城街道荔枝园院区式小区","0","0","0","0","0",0,0,1,4,3,22.73177451,114.2492856,0,0,0,0
1130,"0","0","0","广东省深圳市龙岗区龙岗街道简一小区","0","0","0","0","0",0,0,1,4,3,22.72375496,114.2615501,0,0,0,0
1131,"0","0","0","广东省深圳市龙岗区龙岗街道陈屋街","0","0","0","0","0",0,0,1,4,3,22.73337445,114.2775156,0,0,0,0
1132,"0","0","0","广东省深圳市龙岗区龙城街道官新合居民小组","0","0","0","0","0",0,0,1,4,3,22.73533826,114.2594777,0,0,0,0
1133,"0","0","0","广东省深圳市龙岗区龙城街道盘龙路同创九著院","0","0","0","0","0",0,0,1,4,3,22.73132808,114.2403392,0,0,0,0
1134,"0","0","0","广东省深圳市龙岗区龙城街道怡翠路","0","0","0","0","0",0,0,1,4,3,22.69828145,114.2436941,0,0,0,0
1135,"0","0","0","广东省深圳市龙岗区龙城街道官新合居民小组","0","0","0","0","0",0,0,1,4,3,22.73533826,114.2594777,0,0,0,0
1136,"0","0","0","广东省深圳市龙岗区龙岗街道摩尔城","0","0","0","0","0",0,0,1,4,3,22.723003,114.269186,0,0,0,0
1137,"0","0","0","广东省深圳市龙岗区龙城街道怡翠路","0","0","0","0","0",0,0,1,4,3,22.69958647,114.2421262,0,0,0,0
1138,"0","0","0","广东省深圳市龙岗区龙城街道輋太院区式管理小区","0","0","0","0","0",0,0,1,4,3,22.70415964,114.2345823,0,0,0,0
1139,"0","0","0","广东省深圳市坪山区坪马线公路","0","0","0","0","0",0,0,1,4,3,22.65746229,114.3476957,0,0,0,0
1140,"0","0","0","广东省深圳市龙岗区龙城街道怡翠路","0","0","0","0","0",0,0,1,4,3,22.69859979,114.2430947,0,0,0,0
1141,"0","0","0","广东省深圳市龙岗区龙城街道牛仔园新村一巷","0","0","0","0","0",0,0,1,4,3,22.70004714,114.2402084,0,0,0,0
1142,"0","0","0","广东省深圳市龙岗区龙城街道輋太院区式管理小区","0","0","0","0","0",0,0,1,4,3,22.7026585,114.2364309,0,0,0,0
1143,"0","0","0","广东省深圳市坪山区坪马线公路","0","0","0","0","0",0,0,1,4,3,22.65746229,114.3476957,0,0,0,0
1144,"0","0","0","广东省深圳市龙岗区龙城街道吉祥苑(太平工业巷)爱联小学","0","0","0","0","0",0,0,1,4,3,22.700952,114.235173,0,0,0,0
1145,"0","0","0","广东省深圳市龙岗区龙岗街道龙岗大道","0","0","0","0","0",0,0,1,4,3,22.72905166,114.2782714,0,0,0,0
1146,"0","0","0","广东省深圳市龙岗区大鹏街道潮歌苑","0","0","0","0","0",0,0,1,4,3,22.59671787,114.4823321,0,0,0,0
1147,"0","0","0","广东省深圳市龙岗区龙城街道吉祥苑(太平工业巷)","0","0","0","0","0",0,0,1,4,3,22.70190763,114.2362357,0,0,0,0
1148,"0","0","0","广东省深圳市坪山区坪马线公路","0","0","0","0","0",0,0,1,4,3,22.65746229,114.3476957,0,0,0,0
1149,"0","0","0","广东省深圳市龙岗区龙岗街道新城路131号","0","0","0","0","0",0,0,1,4,3,22.74655125,114.2697451,0,0,0,0
1150,"0","0","0","广东省深圳市龙岗区龙岗街道浙江鑫丰布艺","0","0","0","0","0",0,0,1,4,3,22.74031987,114.2862907,0,0,0,0
1151,"0","0","0","广东省深圳市龙岗区龙城街道三馆一城","0","0","0","0","0",0,0,1,4,3,22.71811748,114.2480026,0,0,0,0
1152,"0","0","0","广东省深圳市龙岗区龙城街道天集雅苑天集社区公园","0","0","0","0","0",0,0,1,4,3,22.72961404,114.2445572,0,0,0,0
1153,"0","0","0","广东省深圳市龙岗区龙岗街道旗胜达高新科技园(低山南路)","0","0","0","0","0",0,0,1,4,3,22.74120498,114.2878247,0,0,0,0
1154,"0","0","0","广东省深圳市龙岗区龙城街道鸿荣源·公园大地岁宝百货(龙岗店)","0","0","0","0","0",0,0,1,4,3,22.71102811,114.2369819,0,0,0,0
1155,"0","0","0","广东省深圳市龙岗区龙城街道长兴南路91号清林小学","0","0","0","0","0",0,0,1,4,3,22.72853255,114.2437285,0,0,0,0
1156,"0","0","0","广东省深圳市龙岗区龙岗街道沙背坜二路59号","0","0","0","0","0",0,0,1,4,3,22.732041,114.297093,0,0,0,0
1157,"0","0","0","广东省深圳市龙岗区龙城街道上角环新六巷3号","0","0","0","0","0",0,0,1,4,3,22.73258234,114.2324722,0,0,0,0
1158,"0","0","0","广东省深圳市龙岗区龙岗街道龙岗大道","0","0","0","0","0",0,0,1,4,3,22.73412088,114.2814727,0,0,0,0
1159,"0","0","0","广东省深圳市龙岗区龙岗街道龙园路欢城广场","0","0","0","0","0",0,0,1,4,3,22.73792076,114.2811252,0,0,0,0
1160,"0","0","0","广东省深圳市龙岗区龙岗街道龙岗大道1313号欢城广场","0","0","0","0","0",0,0,1,4,3,22.73801302,114.2815155,0,0,0,0
1161,"0","0","0","广东省深圳市龙岗区龙城街道新宝城海鲜坊(龙岗世贸店)","0","0","0","0","0",0,0,1,4,3,22.71524652,114.2459915,0,0,0,0
1162,"0","0","0","广东省深圳市龙岗区龙城街道中央悦城1001夜酒店","0","0","0","0","0",0,0,1,4,3,22.7307581,114.2424576,0,0,0,0
1163,"0","0","0","广东省深圳市龙岗区横岗街道陈屋路13号","0","0","0","0","0",0,0,1,4,3,22.64797517,114.237841,0,0,0,0
1164,"0","0","0","广东省深圳市龙岗区龙城街道新桥西六巷","0","0","0","0","0",0,0,1,4,3,22.70838561,114.2383159,0,0,0,0
1165,"0","0","0","广东省深圳市龙岗区龙岗街道龙岗大道1313号欢城广场","0","0","0","0","0",0,0,1,4,3,22.73801302,114.2815155,0,0,0,0
1166,"0","0","0","广东省深圳市龙岗区葵涌街道坝核公路","0","0","0","0","0",0,0,1,4,3,22.63892492,114.5130004,0,0,0,0
1167,"0","0","0","广东省深圳市龙岗区龙城街道上角环新村一巷4号万科翰邻城-东区","0","0","0","0","0",0,0,1,4,3,22.73202618,114.2323695,0,0,0,0
1168,"0","0","0","广东省深圳市龙岗区龙城街道龙平西路129号龙岗汽车总站","0","0","0","0","0",0,0,1,4,3,22.7284182,114.2362671,0,0,0,0
1169,"0","0","0","广东省深圳市龙岗区龙岗街道翠竹邨","0","0","0","0","0",0,0,1,4,3,22.723273,114.2754344,0,0,0,0
1170,"0","0","0","广东省深圳市龙岗区龙岗街道麻岭七巷5号","0","0","0","0","0",0,0,1,4,3,22.70964989,114.2611294,0,0,0,0
1171,"0","0","0","广东省深圳市龙岗区龙岗街道埔昌路金地龙城中央2期","0","0","0","0","0",0,0,1,4,3,22.7101966,114.2527857,0,0,0,0
1172,"0","0","0","广东省深圳市龙岗区龙岗街道福宁路","0","0","0","0","0",0,0,1,4,3,22.74101327,114.2678781,0,0,0,0
1173,"0","0","0","广东省深圳市龙岗区龙岗街道龙岗大道","0","0","0","0","0",0,0,1,4,3,22.72673316,114.2735391,0,0,0,0
1174,"0","0","0","广东省深圳市龙岗区龙城街道怡翠路","0","0","0","0","0",0,0,1,4,3,22.70044834,114.2409769,0,0,0,0
1175,"0","0","0","广东省深圳市龙岗区龙城街道回龙路184号","0","0","0","0","0",0,0,1,4,3,22.73391699,114.2351752,0,0,0,0
1176,"0","0","0","广东省深圳市龙岗区龙城街道中央悦城","0","0","0","0","0",0,0,1,4,3,22.73354498,114.2417163,0,0,0,0
1177,"0","0","0","广东省深圳市龙岗区龙城街道新屯南路3号","0","0","0","0","0",0,0,1,4,3,22.69891398,114.2397181,0,0,0,0
1178,"0","0","0","广东省深圳市龙岗区龙城街道长江花园华业·玫瑰郡","0","0","0","0","0",0,0,1,4,3,22.73248785,114.2374423,0,0,0,0
1179,"0","0","0","广东省深圳市龙岗区龙城街道新屯老屋一区105号楼","0","0","0","0","0",0,0,1,4,3,22.70023796,114.239063,0,0,0,0
1180,"0","0","0","广东省深圳市龙岗区龙城街道回龙路180号金悦来酒店","0","0","0","0","0",0,0,1,4,3,22.73434232,114.2359449,0,0,0,0
1181,"0","0","0","广东省深圳市龙岗区龙城街道回龙路兰著学校","0","0","0","0","0",0,0,1,4,3,22.73389406,114.2396681,0,0,0,0
1182,"0","0","0","广东省深圳市宝安区新安街道建安新村建安新村(宝民一路一巷)","0","0","0","0","0",0,0,1,4,3,22.57393075,113.8960683,0,0,0,0
1183,"0","0","0","广东省深圳市龙岗区龙城街道輋太院区式管理小区","0","0","0","0","0",0,0,1,4,3,22.70285781,114.2351984,0,0,0,0
1184,"0","0","0","广东省深圳市龙岗区龙城街道輋太院区式管理小区","0","0","0","0","0",0,0,1,4,3,22.70375668,114.2361072,0,0,0,0
1185,"0","0","0","广东省深圳市龙岗区龙城街道新屯路27号","0","0","0","0","0",0,0,1,4,3,22.70135788,114.2380673,0,0,0,0
1186,"0","0","0","广东省深圳市龙岗区龙城街道輋太院区式管理小区","0","0","0","0","0",0,0,1,4,3,22.70355002,114.2364764,0,0,0,0
1187,"0","0","0","广东省深圳市宝安区新安街道创业二路北一巷中洲地产中央公园","0","0","0","0","0",0,0,1,4,3,22.57170781,113.9054286,0,0,0,0
1188,"0","0","0","广东省深圳市宝安区新安街道兰花苑(上川路)","0","0","0","0","0",0,0,1,4,3,22.57514149,113.8960094,0,0,0,0
1189,"0","0","0","广东省深圳市宝安区新安街道雅仕阁","0","0","0","0","0",0,0,1,4,3,22.57498525,113.8967105,0,0,0,0
1190,"0","0","0","广东省深圳市宝安区新安街道百花苑(宝民一路一巷)","0","0","0","0","0",0,0,1,4,3,22.57329032,113.8982118,0,0,0,0
1191,"0","0","0","广东省深圳市宝安区新安街道创业二路北一巷中洲地产中央公园","0","0","0","0","0",0,0,1,4,3,22.57208701,113.9050434,0,0,0,0
1192,"0","0","0","广东省深圳市宝安区新安街道创业二路北一巷中洲地产中央公园","0","0","0","0","0",0,0,1,4,3,22.57170781,113.9054286,0,0,0,0
1193,"0","0","0","广东省深圳市宝安区新安街道裕安路156号华丰商务大厦","0","0","0","0","0",0,0,1,4,3,22.57090061,113.9002321,0,0,0,0
1194,"0","0","0","广东省深圳市宝安区新安街道上川路","0","0","0","0","0",0,0,1,4,3,22.58466698,113.9117696,0,0,0,0
1195,"0","0","0","广东省深圳市宝安区新安街道上川路","0","0","0","0","0",0,0,1,4,3,22.58466698,113.9117696,0,0,0,0
1196,"0","0","0","广东省深圳市宝安区西乡街道工业路15号宝田雅苑(工业路)","0","0","0","0","0",0,0,1,4,3,22.58079663,113.8673371,0,0,0,0
1197,"0","0","0","广东省深圳市宝安区新安街道裕安路92号新城花园","0","0","0","0","0",0,0,1,4,3,22.56574903,113.8948382,0,0,0,0
1198,"0","0","0","广东省深圳市宝安区新安街道G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.58286164,113.9106085,0,0,0,0
1199,"0","0","0","广东省深圳市宝安区新安街道上川路","0","0","0","0","0",0,0,1,4,3,22.58466698,113.9117696,0,0,0,0
1200,"0","0","0","广东省深圳市宝安区西乡街道宝安大道径贝新村","0","0","0","0","0",0,0,1,4,3,22.57076412,113.8772541,0,0,0,0
1201,"0","0","0","广东省深圳市宝安区西乡街道铁仔路48号华丰共乐工业园","0","0","0","0","0",0,0,1,4,3,22.58639426,113.866136,0,0,0,0
1202,"0","0","0","广东省深圳市宝安区新安街道安华一巷滨城新村安乐花园","0","0","0","0","0",0,0,1,4,3,22.58032008,113.8983582,0,0,0,0
1203,"0","0","0","广东省深圳市宝安区西乡街道宝安大道3102号","0","0","0","0","0",0,0,1,4,3,22.57185771,113.8777792,0,0,0,0
1204,"0","0","0","广东省深圳市宝安区西乡街道铁仔山公园路西成工业区","0","0","0","0","0",0,0,1,4,3,22.59219208,113.866349,0,0,0,0
1205,"0","0","0","广东省深圳市宝安区新安街道龙辉路曦城会","0","0","0","0","0",0,0,1,4,3,22.5963842,113.9044936,0,0,0,0
1206,"0","0","0","广东省深圳市宝安区新安街道宝民社区","0","0","0","0","0",0,0,1,4,3,22.56746423,113.8986769,0,0,0,0
1207,"0","0","0","广东省深圳市宝安区西乡街道铁仔山公园","0","0","0","0","0",0,0,1,4,3,22.58787964,113.8661848,0,0,0,0
1208,"0","0","0","广东省深圳市宝安区西乡街道铁仔山公园","0","0","0","0","0",0,0,1,4,3,22.58503773,113.8709198,0,0,0,0
1209,"0","0","0","广东省深圳市宝安区西乡街道铁仔山公园","0","0","0","0","0",0,0,1,4,3,22.58787964,113.8661848,0,0,0,0
1210,"0","0","0","广东省深圳市宝安区新安街道留仙一路14号","0","0","0","0","0",0,0,1,4,3,22.58237794,113.9134731,0,0,0,0
1211,"0","0","0","广东省深圳市宝安区西乡街道铁仔路44号铁仔山公园","0","0","0","0","0",0,0,1,4,3,22.58569297,113.868949,0,0,0,0
1212,"0","0","0","广东省深圳市宝安区新安街道兴华二路99号灵芝大厦","0","0","0","0","0",0,0,1,4,3,22.56777274,113.9082635,0,0,0,0
1213,"0","0","0","广东省深圳市宝安区新安街道建顺一路新安中学初中部","0","0","0","0","0",0,0,1,4,3,22.56305545,113.902642,0,0,0,0
1214,"0","0","0","广东省深圳市罗湖区清水河街道清水河二路","0","0","0","0","0",0,0,1,4,3,22.58175242,114.1113526,0,0,0,0
1215,"0","0","0","广东省深圳市罗湖区清水河街道清水河二路","0","0","0","0","0",0,0,1,4,3,22.58175242,114.1113526,0,0,0,0
1216,"0","0","0","广东省深圳市宝安区新安街道建顺一路新安中学初中部","0","0","0","0","0",0,0,1,4,3,22.56305545,113.902642,0,0,0,0
1217,"0","0","0","广东省深圳市宝安区新安街道湘军府湘菜馆泰华俊庭","0","0","0","0","0",0,0,1,4,3,22.56381198,113.8943855,0,0,0,0
1218,"0","0","0","广东省深圳市宝安区西乡街道西乡河河西金雅园","0","0","0","0","0",0,0,1,4,3,22.58505996,113.8804038,0,0,0,0
1219,"0","0","0","广东省深圳市宝安区新安街道怡园路灵芝园","0","0","0","0","0",0,0,1,4,3,22.567487,113.912186,0,0,0,0
1220,"0","0","0","广东省深圳市宝安区新安街道翻身路149-12号海韵花园","0","0","0","0","0",0,0,1,4,3,22.56371285,113.8906413,0,0,0,0
1221,"0","0","0","广东省深圳市宝安区西乡街道西乡河河西金雅园","0","0","0","0","0",0,0,1,4,3,22.58505996,113.8804038,0,0,0,0
1222,"0","0","0","广东省深圳市宝安区西乡街道新笙路","0","0","0","0","0",0,0,1,4,3,22.58485611,113.8804518,0,0,0,0
1223,"0","0","0","广东省深圳市宝安区西乡街道铁仔路32号铁仔山公园","0","0","0","0","0",0,0,1,4,3,22.5844226,113.8705045,0,0,0,0
1224,"0","0","0","广东省深圳市宝安区西乡街道130乡道河西金雅园","0","0","0","0","0",0,0,1,4,3,22.58491335,113.8798055,0,0,0,0
1225,"0","0","0","广东省深圳市宝安区新安街道宝安公园","0","0","0","0","0",0,0,1,4,3,22.58665744,113.9007896,0,0,0,0
1226,"0","0","0","广东省深圳市宝安区新安街道安乐三街103-2号海乐社区","0","0","0","0","0",0,0,1,4,3,22.56001238,113.8966855,0,0,0,0
1227,"0","0","0","广东省深圳市宝安区新安街道新安二路47号","0","0","0","0","0",0,0,1,4,3,22.55994522,113.9092287,0,0,0,0
1228,"0","0","0","广东省深圳市宝安区新安街道宝安公园","0","0","0","0","0",0,0,1,4,3,22.58815192,113.9024624,0,0,0,0
1229,"0","0","0","广东省深圳市宝安区新安街道创业二路69区深圳市上合新福装饰材料市场","0","0","0","0","0",0,0,1,4,3,22.58005616,113.9179984,0,0,0,0
1230,"0","0","0","广东省深圳市宝安区福永街道怀德芳华小区福靖苑","0","0","0","0","0",0,0,1,4,3,22.66929059,113.8178262,0,0,0,0
1231,"0","0","0","广东省深圳市宝安区西乡街道西乡大道677号","0","0","0","0","0",0,0,1,4,3,22.58333928,113.8736621,0,0,0,0
1232,"0","0","0","广东省深圳市宝安区新安街道万源商务大厦","0","0","0","0","0",0,0,1,4,3,22.58130333,113.916484,0,0,0,0
1233,"0","0","0","广东省深圳市宝安区西乡街道乐群新村路","0","0","0","0","0",0,0,1,4,3,22.57966228,113.8765668,0,0,0,0
1234,"0","0","0","广东省深圳市宝安区西乡街道西乡大道677号","0","0","0","0","0",0,0,1,4,3,22.5834227,113.8736621,0,0,0,0
1235,"0","0","0","广东省深圳市宝安区西乡街道广深公路","0","0","0","0","0",0,0,1,4,3,22.58536351,113.8758489,0,0,0,0
1236,"0","0","0","广东省深圳市宝安区新安街道德冠廷大厦","0","0","0","0","0",0,0,1,4,3,22.574552,113.9023326,0,0,0,0
1237,"0","0","0","广东省深圳市宝安区西乡街道西乡大道148号","0","0","0","0","0",0,0,1,4,3,22.58407411,113.875928,0,0,0,0
1238,"0","0","0","广东省深圳市宝安区新安街道冠城世家","0","0","0","0","0",0,0,1,4,3,22.56674424,113.9049221,0,0,0,0
1239,"0","0","0","广东省深圳市宝安区新安街道建安一路349号16栋建安花园","0","0","0","0","0",0,0,1,4,3,22.56427777,113.9017208,0,0,0,0
1240,"0","0","0","广东省深圳市宝安区新安街道广场大厦(宝民一路)","0","0","0","0","0",0,0,1,4,3,22.56339727,113.900948,0,0,0,0
1241,"0","0","0","广东省深圳市宝安区西乡街道广深公路","0","0","0","0","0",0,0,1,4,3,22.58466984,113.8765473,0,0,0,0
1242,"0","0","0","广东省深圳市宝安区西乡街道西乡大道","0","0","0","0","0",0,0,1,4,3,22.58399642,113.8761775,0,0,0,0
1243,"0","0","0","广东省深圳市南山区南头街道荔林春晓","0","0","0","0","0",0,0,1,4,3,22.53835813,113.9256918,0,0,0,0
1244,"0","0","0","广东省深圳市南山区南头街道边检路","0","0","0","0","0",0,0,1,4,3,22.56899572,113.920738,0,0,0,0
1245,"0","0","0","广东省深圳市宝安区新安街道广泰路","0","0","0","0","0",0,0,1,4,3,22.58646502,113.9083893,0,0,0,0
1246,"0","0","0","广东省深圳市宝安区新安街道上川路宝安公园","0","0","0","0","0",0,0,1,4,3,22.58256967,113.9075724,0,0,0,0
1247,"0","0","0","广东省深圳市宝安区新安街道大宝路西一巷4号","0","0","0","0","0",0,0,1,4,3,22.58210228,113.9084619,0,0,0,0
1248,"0","0","0","广东省深圳市宝安区新安街道裕安二路西一巷天鹿第二幼儿园","0","0","0","0","0",0,0,1,4,3,22.58078574,113.9069813,0,0,0,0
1249,"0","0","0","广东省深圳市宝安区新安街道大宝路西一巷8号","0","0","0","0","0",0,0,1,4,3,22.58170945,113.9080152,0,0,0,0
1250,"0","0","0","广东省深圳市宝安区西乡街道广深公路","0","0","0","0","0",0,0,1,4,3,22.580747,113.880359,0,0,0,0
1251,"0","0","0","广东省深圳市宝安区新安街道怡园路5105号宝安公园","0","0","0","0","0",0,0,1,4,3,22.58280433,113.9046467,0,0,0,0
1252,"0","0","0","广东省深圳市宝安区新安街道自由路开屏村","0","0","0","0","0",0,0,1,4,3,22.57231277,113.8860783,0,0,0,0
1253,"0","0","0","广东省深圳市宝安区西乡街道流塘公园","0","0","0","0","0",0,0,1,4,3,22.58298546,113.8928811,0,0,0,0
1254,"0","0","0","广东省深圳市宝安区新安街道广泰路","0","0","0","0","0",0,0,1,4,3,22.58710274,113.9096838,0,0,0,0
1255,"0","0","0","广东省深圳市宝安区石岩街道东长路","0","0","0","0","0",0,0,1,4,3,22.70743279,113.9300131,0,0,0,0
1256,"0","0","0","广东省深圳市宝安区新安街道G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.58264451,113.9104378,0,0,0,0
1257,"0","0","0","广东省深圳市宝安区西乡街道前进二路1号流塘阳光","0","0","0","0","0",0,0,1,4,3,22.58130002,113.8912427,0,0,0,0
1258,"0","0","0","广东省深圳市宝安区西乡街道G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.59407372,113.8948922,0,0,0,0
1259,"0","0","0","广东省深圳市宝安区西乡街道兴隆新旧家私乐群社区","0","0","0","0","0",0,0,1,4,3,22.5777155,113.8761729,0,0,0,0
1260,"0","0","0","广东省深圳市宝安区西乡街道赣冠培训西乡学校恒丰海悦国际酒店","0","0","0","0","0",0,0,1,4,3,22.57990534,113.8820968,0,0,0,0
1261,"0","0","0","广东省深圳市宝安区新安街道泰华锦绣城","0","0","0","0","0",0,0,1,4,3,22.570735,113.888782,0,0,0,0
1262,"0","0","0","广东省深圳市宝安区新安街道宝安公园","0","0","0","0","0",0,0,1,4,3,22.5844493,113.9016649,0,0,0,0
1263,"0","0","0","广东省深圳市宝安区西乡街道锦花路天骄小学","0","0","0","0","0",0,0,1,4,3,22.58447308,113.8933025,0,0,0,0
1264,"0","0","0","广东省深圳市宝安区新安街道西乡大道","0","0","0","0","0",0,0,1,4,3,22.59051277,113.8960994,0,0,0,0
1265,"0","0","0","广东省深圳市宝安区西乡街道前进二路1-9号流塘阳光","0","0","0","0","0",0,0,1,4,3,22.58156106,113.8911684,0,0,0,0
1266,"0","0","0","广东省深圳市宝安区西乡街道西乡小学","0","0","0","0","0",0,0,1,4,3,22.57622074,113.8767875,0,0,0,0
1267,"0","0","0","广东省深圳市宝安区新安街道西乡大道","0","0","0","0","0",0,0,1,4,3,22.59051277,113.8960994,0,0,0,0
1268,"0","0","0","广东省深圳市宝安区西乡街道前进二路1-9号流塘阳光","0","0","0","0","0",0,0,1,4,3,22.58156106,113.8911684,0,0,0,0
1269,"0","0","0","广东省深圳市宝安区新安街道富强不锈钢门窗佳华新村","0","0","0","0","0",0,0,1,4,3,22.58551616,113.8933101,0,0,0,0
1270,"0","0","0","广东省深圳市宝安区新安街道宝石公路辅路上合石材精品市场","0","0","0","0","0",0,0,1,4,3,22.58975974,113.9195555,0,0,0,0
1271,"0","0","0","广东省东莞市黄江镇龙升电子有限公司","0","0","0","0","0",0,0,1,4,3,22.83560706,113.981193,0,0,0,0
1272,"0","0","0","广东省深圳市宝安区新安街道流塘路379-383号布心二村","0","0","0","0","0",0,0,1,4,3,22.58657224,113.8948959,0,0,0,0
1273,"0","0","0","广东省深圳市宝安区新安街道倚天苑","0","0","0","0","0",0,0,1,4,3,22.58714232,113.92269,0,0,0,0
1274,"0","0","0","广东省深圳市宝安区新安街道尖岗山大道7号广深珠高速公路深圳管理处宝安生活基地","0","0","0","0","0",0,0,1,4,3,22.5931062,113.9021913,0,0,0,0
1275,"0","0","0","广东省深圳市宝安区新安街道流塘路383号布心二村","0","0","0","0","0",0,0,1,4,3,22.58662304,113.894923,0,0,0,0
1276,"0","0","0","广东省深圳市宝安区新安街道G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.58704292,113.9070484,0,0,0,0
1277,"0","0","0","广东省深圳市宝安区西乡街道安顺路43号新乐村","0","0","0","0","0",0,0,1,4,3,22.57870726,113.8713344,0,0,0,0
1278,"0","0","0","广东省深圳市宝安区石岩街道东长路","0","0","0","0","0",0,0,1,4,3,22.70743279,113.9300131,0,0,0,0
1279,"0","0","0","广东省深圳市宝安区新安街道广泰路曦城南区","0","0","0","0","0",0,0,1,4,3,22.58750507,113.9071832,0,0,0,0
1280,"0","0","0","广东省深圳市宝安区西乡街道西乡大道西城丰和","0","0","0","0","0",0,0,1,4,3,22.58702486,113.8798536,0,0,0,0
1281,"0","0","0","广东省深圳市宝安区西乡街道乐群旧村七巷29号新乐村","0","0","0","0","0",0,0,1,4,3,22.5765008,113.8737567,0,0,0,0
1282,"0","0","0","广东省深圳市宝安区新安街道鸿景园(永联路)弘雅小学","0","0","0","0","0",0,0,1,4,3,22.57539261,113.8912634,0,0,0,0
1283,"0","0","0","广东省深圳市宝安区西乡街道宝安大道3125号鼎尊商务酒店","0","0","0","0","0",0,0,1,4,3,22.57459415,113.8718554,0,0,0,0
1284,"0","0","0","广东省深圳市宝安区新安街道建安一路659号5栋黄金台宿舍34区","0","0","0","0","0",0,0,1,4,3,22.57609517,113.8906835,0,0,0,0
1285,"0","0","0","广东省深圳市宝安区西乡街道西乡汽车站文乐第一工业区","0","0","0","0","0",0,0,1,4,3,22.5775761,113.8823847,0,0,0,0
1286,"0","0","0","广东省深圳市宝安区西乡街道乐群一路1号新乐村","0","0","0","0","0",0,0,1,4,3,22.57722035,113.8746355,0,0,0,0
1287,"0","0","0","广东省深圳市宝安区西乡街道西乡汽车站文乐第一工业区","0","0","0","0","0",0,0,1,4,3,22.5775761,113.8823847,0,0,0,0
1288,"0","0","0","广东省深圳市宝安区西乡街道宝安·碧海名园","0","0","0","0","0",0,0,1,4,3,22.58138757,113.8648453,0,0,0,0
1289,"0","0","0","广东省深圳市宝安区新安街道宝安新村","0","0","0","0","0",0,0,1,4,3,22.5865403,113.8939175,0,0,0,0
1290,"0","0","0","广东省深圳市宝安区新安街道新安二路98号深圳市宝安区崛起诚信实验学校","0","0","0","0","0",0,0,1,4,3,22.5650574,113.9148933,0,0,0,0
1291,"0","0","0","广东省深圳市宝安区新安街道宾海花园宝海花园","0","0","0","0","0",0,0,1,4,3,22.55737888,113.9022956,0,0,0,0
1292,"0","0","0","广东省深圳市宝安区新安街道宝安新村","0","0","0","0","0",0,0,1,4,3,22.58680135,113.8936142,0,0,0,0
1293,"0","0","0","广东省东莞市黄江镇龙升电子有限公司","0","0","0","0","0",0,0,1,4,3,22.83560706,113.981193,0,0,0,0
1294,"0","0","0","广东省深圳市宝安区西乡街道铁仔山公园","0","0","0","0","0",0,0,1,4,3,22.58696366,113.8682111,0,0,0,0
1295,"0","0","0","广东省深圳市宝安区西乡街道流塘路120号流塘荔景小区","0","0","0","0","0",0,0,1,4,3,22.58138401,113.8873563,0,0,0,0
1296,"0","0","0","广东省深圳市宝安区西乡街道新宝盛","0","0","0","0","0",0,0,1,4,3,22.58799559,113.8819219,0,0,0,0
1297,"0","0","0","广东省深圳市宝安区石岩街道东长路","0","0","0","0","0",0,0,1,4,3,22.70743279,113.9300131,0,0,0,0
1298,"0","0","0","广东省深圳市宝安区西乡街道西乡公园","0","0","0","0","0",0,0,1,4,3,22.57713838,113.8815121,0,0,0,0
1299,"0","0","0","广东省深圳市宝安区西乡街道河西路144号广鸿阁","0","0","0","0","0",0,0,1,4,3,22.57422767,113.8796345,0,0,0,0
