ID,SID,Citys,Titles,Address,REF,TEL,FAX,WWW,Region,RID,RIDS,ACC,MID,XID,LATQ,LNGQ,Elevation,Zoom,B_E,B_SYNC
374,"0","0","0","广东省广州市增城区新塘镇公园路","0","0","0","0","0",0,0,1,4,3,23.12928955,113.6604402,0,0,0,0
375,"0","0","0","广东省深圳市龙岗区坂田街道贝尔路","0","0","0","0","0",0,0,1,4,3,22.64153534,114.0719117,0,0,0,0
376,"0","0","0","广东省广州市番禺区大石街道沿江东路","0","0","0","0","0",0,0,1,4,3,23.03098143,113.3157936,0,0,0,0
377,"0","0","0","广东省广州市番禺区钟村街道苏力科技","0","0","0","0","0",0,0,1,4,3,22.97984508,113.3212453,0,0,0,0
378,"0","0","0","广东省广州市越秀区洪桥街道法政路","0","0","0","0","0",0,0,1,4,3,23.13206675,113.2749836,0,0,0,0
379,"0","0","0","广东省广州市越秀区大塘街道广东省期刊协会今日文摘杂志社德政北社区","0","0","0","0","0",0,0,1,4,3,23.12974908,113.2752038,0,0,0,0
380,"0","0","0","广东省广州市番禺区石基镇西约大街48号","0","0","0","0","0",0,0,1,4,3,22.96267859,113.4455898,0,0,0,0
381,"0","0","0","广东省广州市越秀区农林街道三寓宾馆","0","0","0","0","0",0,0,1,4,3,23.12858004,113.3011622,0,0,0,0
382,"0","0","0","广东省广州市越秀区黄花岗街道先烈中路85号-4广州浙江大厦","0","0","0","0","0",0,0,1,4,3,23.14246797,113.3005,0,0,0,0
383,"0","0","0","广东省广州市天河区元岗街道法士特壳牌专用油授权店","0","0","0","0","0",0,0,1,4,3,23.18246071,113.3497966,0,0,0,0
384,"0","0","0","广东省广州市南沙区南沙街道石抖街","0","0","0","0","0",0,0,1,4,3,22.77665396,113.5933558,0,0,0,0
385,"0","0","0","广东省广州市南沙区万顷沙镇长堤东路46号","0","0","0","0","0",0,0,1,4,3,22.64946304,113.6129849,0,0,0,0
386,"0","0","0","广东省广州市天河区天河南街道天河体育中心篮球城广州天河体育中心","0","0","0","0","0",0,0,1,4,3,23.13891176,113.3274613,0,0,0,0
387,"0","0","0","广东省广州市天河区冼村街道金穗路625-631号","0","0","0","0","0",0,0,1,4,3,23.12382897,113.3298085,0,0,0,0
388,"0","0","0","广东省广州市南沙区南沙街道东坑","0","0","0","0","0",0,0,1,4,3,22.80839337,113.5539168,0,0,0,0
389,"0","0","0","广东省广州市越秀区登峰街道恒福苑(恒福路)恒福苑东区","0","0","0","0","0",0,0,1,4,3,23.14416119,113.2937609,0,0,0,0
390,"0","0","0","广东省广州市南沙区黄阁镇东泽西路","0","0","0","0","0",0,0,1,4,3,22.82771435,113.5218711,0,0,0,0
391,"0","0","0","广东省广州市越秀区黄花岗街道环市东路535号","0","0","0","0","0",0,0,1,4,3,23.13562043,113.3048107,0,0,0,0
392,"0","0","0","广东省广州市越秀区光塔街道海珠北路106号","0","0","0","0","0",0,0,1,4,3,23.12742643,113.2581662,0,0,0,0
393,"0","0","0","广东省广州市花都区狮岭镇北一路b02栋","0","0","0","0","0",0,0,1,4,3,23.446661,113.2201755,0,0,0,0
394,"0","0","0","广东省广州市海珠区南石头街道南方都市报昌岗征订站南景园(宝岗大道)","0","0","0","0","0",0,0,1,4,3,23.08068204,113.2757904,0,0,0,0
395,"0","0","0","广东省广州市花都区狮岭镇振兴北路","0","0","0","0","0",0,0,1,4,3,23.47430929,113.163008,0,0,0,0
396,"0","0","0","广东省广州市越秀区光塔街道人民中路5号五羊城酒店","0","0","0","0","0",0,0,1,4,3,23.12011401,113.253472,0,0,0,0
397,"0","0","0","广东省广州市花都区花东镇朝阳路","0","0","0","0","0",0,0,1,4,3,23.44184274,113.3286502,0,0,0,0
398,"0","0","0","广东省广州市花都区新华街道金纳投资大厦","0","0","0","0","0",0,0,1,4,3,23.37803295,113.2569259,0,0,0,0
399,"0","0","0","广东省广州市花都区花东镇朝阳路","0","0","0","0","0",0,0,1,4,3,23.4422023,113.3300279,0,0,0,0
400,"0","0","0","广东省广州市花都区新华街道龙凤山庄","0","0","0","0","0",0,0,1,4,3,23.40329889,113.2398514,0,0,0,0
401,"0","0","0","广东省广州市花都区花东镇花都大道东6号","0","0","0","0","0",0,0,1,4,3,23.43115969,113.4254505,0,0,0,0
402,"0","0","0","广东省广州市番禺区大石街道沿江东路丽水湾","0","0","0","0","0",0,0,1,4,3,23.03030049,113.3145988,0,0,0,0
403,"0","0","0","广东省广州市番禺区钟村街道市广路广东工业大学番禺校区","0","0","0","0","0",0,0,1,4,3,22.97479086,113.3293635,0,0,0,0
404,"0","0","0","广东省广州市番禺区南村镇南约大街21号","0","0","0","0","0",0,0,1,4,3,23.01335039,113.3953229,0,0,0,0
405,"0","0","0","广东省广州市南沙区东涌镇下东涌","0","0","0","0","0",0,0,1,4,3,22.88992793,113.4614475,0,0,0,0
406,"0","0","0","广东省广州市南沙区榄核镇921乡道","0","0","0","0","0",0,0,1,4,3,22.84224477,113.3450767,0,0,0,0
407,"0","0","0","广东省广州市花都区狮岭镇润安出租房","0","0","0","0","0",0,0,1,4,3,23.46444973,113.1728925,0,0,0,0
408,"0","0","0","广东省广州市番禺区大石街道富丽家园","0","0","0","0","0",0,0,1,4,3,23.02768375,113.3178615,0,0,0,0
409,"0","0","0","广东省广州市番禺区石楼镇浮莲路","0","0","0","0","0",0,0,1,4,3,22.97556192,113.4972296,0,0,0,0
410,"0","0","0","广东省广州市南沙区榄核镇工业街","0","0","0","0","0",0,0,1,4,3,22.83996892,113.3498966,0,0,0,0
411,"0","0","0","广东省广州市番禺区沙湾镇西环路192号金沙湾花园","0","0","0","0","0",0,0,1,4,3,22.91229115,113.3507636,0,0,0,0
412,"0","0","0","广东省广州市番禺区大石街道朝阳东路327号大石派出所","0","0","0","0","0",0,0,1,4,3,23.02749214,113.3208977,0,0,0,0
413,"0","0","0","广东省广州市番禺区市桥街道桥兴大道569号骏和广场","0","0","0","0","0",0,0,1,4,3,22.9505863,113.360999,0,0,0,0
414,"0","0","0","广东省广州市番禺区钟村街道鸿福隧道","0","0","0","0","0",0,0,1,4,3,22.97284334,113.3354088,0,0,0,0
415,"0","0","0","广东省广州市番禺区石基镇938乡道","0","0","0","0","0",0,0,1,4,3,22.96099325,113.4427752,0,0,0,0
416,"0","0","0","广东省广州市番禺区大龙街道茶东路48号","0","0","0","0","0",0,0,1,4,3,22.96283395,113.4063597,0,0,0,0
417,"0","0","0","广东省广州市番禺区大龙街道傍新路","0","0","0","0","0",0,0,1,4,3,22.95377413,113.4063406,0,0,0,0
418,"0","0","0","广东省广州市从化区江埔街道河东南二巷","0","0","0","0","0",0,0,1,4,3,23.54196985,113.5979552,0,0,0,0
419,"0","0","0","广东省广州市番禺区大龙街道愉富服装(广州)有限公司","0","0","0","0","0",0,0,1,4,3,22.94294137,113.4065271,0,0,0,0
420,"0","0","0","广东省广州市南沙区东涌镇市南公路东涌段699号","0","0","0","0","0",0,0,1,4,3,22.89445321,113.4096635,0,0,0,0
421,"0","0","0","广东省广州市番禺区大石街道鸿达服饰","0","0","0","0","0",0,0,1,4,3,23.01619601,113.3314991,0,0,0,0
422,"0","0","0","广东省广州市白云区金沙街道白云儿童公园-金沙洲滨江公园白云儿童公园","0","0","0","0","0",0,0,1,4,3,23.15655948,113.2149279,0,0,0,0
423,"0","0","0","广东省广州市番禺区东环街道甘东横街16号","0","0","0","0","0",0,0,1,4,3,22.9564903,113.3756996,0,0,0,0
424,"0","0","0","广东省广州市从化区城郊街道向阳南路幸福花园(向阳南路)","0","0","0","0","0",0,0,1,4,3,23.55366671,113.5951132,0,0,0,0
425,"0","0","0","广东省广州市白云区太和镇朝亮北路278号","0","0","0","0","0",0,0,1,4,3,23.29881375,113.3629421,0,0,0,0
426,"0","0","0","广东省广州市从化区太平镇广从南路548号","0","0","0","0","0",0,0,1,4,3,23.45457434,113.4983044,0,0,0,0
427,"0","0","0","广东省广州市白云区均禾街道下新村街58号","0","0","0","0","0",0,0,1,4,3,23.2516148,113.2923559,0,0,0,0
428,"0","0","0","广东省广州市白云区江高镇粤旺集团","0","0","0","0","0",0,0,1,4,3,23.28119075,113.2376396,0,0,0,0
429,"0","0","0","广东省广州市从化区城郊街道向阳南路77号城市·印象","0","0","0","0","0",0,0,1,4,3,23.5532428,113.5953837,0,0,0,0
430,"0","0","0","广东省广州市白云区均禾街道广新街62号","0","0","0","0","0",0,0,1,4,3,23.25840064,113.2999763,0,0,0,0
431,"0","0","0","广东省广州市从化区城郊街道向阳南路幸福花园(向阳南路)","0","0","0","0","0",0,0,1,4,3,23.55380843,113.5953328,0,0,0,0
432,"0","0","0","广东省广州市白云区黄石街道机场路1948-1号白云科技创意园","0","0","0","0","0",0,0,1,4,3,23.20717633,113.2643515,0,0,0,0
433,"0","0","0","广东省广州市白云区嘉禾街道黄边南路四街10号广州奕灿磁性材料有限公司","0","0","0","0","0",0,0,1,4,3,23.22050464,113.2826379,0,0,0,0
434,"0","0","0","广东省广州市白云区嘉禾街道细彭岭路22号2栋","0","0","0","0","0",0,0,1,4,3,23.21772876,113.273664,0,0,0,0
435,"0","0","0","广东省广州市花都区狮岭镇狮岭镇横兴社区服务站","0","0","0","0","0",0,0,1,4,3,23.45803366,113.1869153,0,0,0,0
436,"0","0","0","广东省广州市花都区新华街道光明巷1号30号小区","0","0","0","0","0",0,0,1,4,3,23.3754398,113.2134638,0,0,0,0
437,"0","0","0","广东省广州市花都区狮岭镇昶荣路","0","0","0","0","0",0,0,1,4,3,23.47484287,113.1908172,0,0,0,0
438,"0","0","0","广东省广州市花都区狮岭镇振兴路","0","0","0","0","0",0,0,1,4,3,23.47290189,113.1700943,0,0,0,0
439,"0","0","0","广东省广州市花都区狮岭镇金狮大道西39号","0","0","0","0","0",0,0,1,4,3,23.46841629,113.1611801,0,0,0,0
440,"0","0","0","广东省深圳市南山区沙河街道白石路华侨城欢乐海岸","0","0","0","0","0",0,0,1,4,3,22.52619876,113.9892211,0,0,0,0
441,"0","0","0","广东省深圳市罗湖区桂园街道笋岗东路2071号","0","0","0","0","0",0,0,1,4,3,22.55528126,114.1160913,0,0,0,0
442,"0","0","0","广东省深圳市龙岗区龙城街道长兴南路龙潭公园","0","0","0","0","0",0,0,1,4,3,22.72286461,114.2445007,0,0,0,0
443,"0","0","0","广东省深圳市罗湖区莲塘街道梧桐山南路深圳仙湖植物园","0","0","0","0","0",0,0,1,4,3,22.56778253,114.1781275,0,0,0,0
444,"0","0","0","广东省深圳市南山区桃源街道样品受理大厅塘朗山公园","0","0","0","0","0",0,0,1,4,3,22.56382444,113.9907634,0,0,0,0
445,"0","0","0","广东省深圳市龙岗区南湾街道浙新工业城","0","0","0","0","0",0,0,1,4,3,22.6315777,114.1233026,0,0,0,0
446,"0","0","0","广东省深圳市宝安区石岩街道石岩街道官田北环住宅南区源益达办公大楼","0","0","0","0","0",0,0,1,4,3,22.68155741,113.9462038,0,0,0,0
447,"0","0","0","广东省深圳市罗湖区桂园街道桂木园(桂园路)红群楼小区","0","0","0","0","0",0,0,1,4,3,22.54700517,114.1111563,0,0,0,0
448,"0","0","0","广东省深圳市福田区莲花街道红荔西路6032号莲花山公园","0","0","0","0","0",0,0,1,4,3,22.54938063,114.0502177,0,0,0,0
449,"0","0","0","广东省深圳市福田区沙头街道泰然四路19号创新科技广场Ⅰ期B座","0","0","0","0","0",0,0,1,4,3,22.5342988,114.0317449,0,0,0,0
450,"0","0","0","广东省深圳市龙岗区大鹏街道工业大道5号","0","0","0","0","0",0,0,1,4,3,22.57872798,114.4936096,0,0,0,0
451,"0","0","0","广东省深圳市龙华区油园新村","0","0","0","0","0",0,0,1,4,3,22.64040872,114.043872,0,0,0,0
452,"0","0","0","广东省深圳市宝安区沙井街道向西路31号同方中心","0","0","0","0","0",0,0,1,4,3,22.73383221,113.8315273,0,0,0,0
453,"0","0","0","广东省深圳市宝安区公明街道兴宝合工业大厦","0","0","0","0","0",0,0,1,4,3,22.78567173,113.9004089,0,0,0,0
454,"0","0","0","广东省深圳市宝安区松岗街道松罗路汇业金融大厦","0","0","0","0","0",0,0,1,4,3,22.77248305,113.853852,0,0,0,0
455,"0","0","0","广东省深圳市宝安区沙井街道蚝乡路联诚购物广场","0","0","0","0","0",0,0,1,4,3,22.74040934,113.7890795,0,0,0,0
456,"0","0","0","广东省深圳市龙华区三联弓村","0","0","0","0","0",0,0,1,4,3,22.6614933,114.0272899,0,0,0,0
457,"0","0","0","广东省广州市花都区狮岭镇金狮大道西3号","0","0","0","0","0",0,0,1,4,3,23.46633279,113.159492,0,0,0,0
458,"0","0","0","广东省深圳市宝安区西乡街道流塘路62号流塘小学","0","0","0","0","0",0,0,1,4,3,22.58197746,113.8879268,0,0,0,0
459,"0","0","0","广东省广州市南沙区南沙街道坦头北街55号","0","0","0","0","0",0,0,1,4,3,22.805179,113.5628515,0,0,0,0
460,"0","0","0","广东省深圳市龙岗区平湖街道爱建路16号","0","0","0","0","0",0,0,1,4,3,22.70528903,114.1403154,0,0,0,0
461,"0","0","0","广东省广州市白云区同和街道德意幼儿园","0","0","0","0","0",0,0,1,4,3,23.19096422,113.3331534,0,0,0,0
462,"0","0","0","广东省深圳市南山区粤海街道海天一路深圳百度国际大厦","0","0","0","0","0",0,0,1,4,3,22.52394954,113.9434416,0,0,0,0
463,"0","0","0","广东省广州市海珠区新港街道海康街72-80号广州市第六中学","0","0","0","0","0",0,0,1,4,3,23.09785202,113.3057915,0,0,0,0
464,"0","0","0","广东省深圳市福田区福保街道泰美园","0","0","0","0","0",0,0,1,4,3,22.52712849,114.0539088,0,0,0,0
465,"0","0","0","广东省深圳市罗湖区桂园街道荔园酒店","0","0","0","0","0",0,0,1,4,3,22.54660305,114.1049551,0,0,0,0
466,"0","0","0","广东省深圳市罗湖区东湖街道沙湾路东湖国际会议中心","0","0","0","0","0",0,0,1,4,3,22.57517644,114.1449386,0,0,0,0
467,"0","0","0","广东省深圳市宝安区新安街道创业一路19号金麒麟服装广场","0","0","0","0","0",0,0,1,4,3,22.5684784,113.9001112,0,0,0,0
468,"0","0","0","广东省深圳市福田区福田街道深南大道2003号深圳中心·天元","0","0","0","0","0",0,0,1,4,3,22.5382642,114.0658681,0,0,0,0
469,"0","0","0","广东省广州市天河区林和街道体育东路136号金利来数码网络大厦","0","0","0","0","0",0,0,1,4,3,23.13875611,113.3288103,0,0,0,0
470,"0","0","0","广东省广州市增城区永宁街道广园快速路伟家幼儿园(长岗新村街)","0","0","0","0","0",0,0,1,4,3,23.14339098,113.6011789,0,0,0,0
471,"0","0","0","广东省广州市越秀区大东街道合群一马路粤图广场","0","0","0","0","0",0,0,1,4,3,23.12003249,113.2890606,0,0,0,0
472,"0","0","0","广东省广州市越秀区黄花岗街道环市东路497号","0","0","0","0","0",0,0,1,4,3,23.13542532,113.3037677,0,0,0,0
473,"0","0","0","广东省广州市越秀区矿泉街道粤溪北路138号广州市明德创业园","0","0","0","0","0",0,0,1,4,3,23.16432044,113.2431433,0,0,0,0
474,"0","0","0","广东省广州市天河区黄村街道黄村小学","0","0","0","0","0",0,0,1,4,3,23.12585311,113.4120539,0,0,0,0
475,"0","0","0","广东省广州市天河区冼村街道黄埔大道西92号","0","0","0","0","0",0,0,1,4,3,23.1260612,113.3323389,0,0,0,0
476,"0","0","0","广东省广州市天河区五山街道暨南大学华文学院敬慎楼暨南大学华文学院","0","0","0","0","0",0,0,1,4,3,23.15263157,113.3319798,0,0,0,0
477,"0","0","0","广东省广州市天河区黄村街道黄村北路36号黄村街文体活动中心","0","0","0","0","0",0,0,1,4,3,23.128422,113.4111868,0,0,0,0
478,"0","0","0","广东省广州市白云区三元里街道云城西路","0","0","0","0","0",0,0,1,4,3,23.18845597,113.2716284,0,0,0,0
479,"0","0","0","广东省广州市番禺区大龙街道广华北路72号石岗松岗公园","0","0","0","0","0",0,0,1,4,3,22.94295695,113.3934216,0,0,0,0
480,"0","0","0","广东省广州市海珠区江南中街道广州市海珠区梁仲彭体育实验小学江南新村第二小学","0","0","0","0","0",0,0,1,4,3,23.09450111,113.2664068,0,0,0,0
481,"0","0","0","广东省广州市白云区新市街道广安驾驶学校(新市训练场)","0","0","0","0","0",0,0,1,4,3,23.19676966,113.2703134,0,0,0,0
482,"0","0","0","广东省佛山市禅城区石湾镇街道佛山市第一人民医院","0","0","0","0","0",0,0,1,4,3,23.00569584,113.1243661,0,0,0,0
483,"0","0","0","广东省东莞市东城街道东城第一中学","0","0","0","0","0",0,0,1,4,3,23.04490751,113.7884342,0,0,0,0
484,"0","0","0","广东省佛山市禅城区祖庙街道燎原路58号","0","0","0","0","0",0,0,1,4,3,23.03272552,113.12013,0,0,0,0
485,"0","0","0","广东省佛山市禅城区石湾镇街道霍藻棉急诊楼佛山市第一人民医院","0","0","0","0","0",0,0,1,4,3,23.00621128,113.1241309,0,0,0,0
486,"0","0","0","广东省东莞市长安镇中山中路17号","0","0","0","0","0",0,0,1,4,3,22.77759139,113.7516813,0,0,0,0
487,"0","0","0","广东省东莞市凤岗镇青塘路","0","0","0","0","0",0,0,1,4,3,22.72103752,114.1790518,0,0,0,0
488,"0","0","0","广东省东莞市清溪镇青篁北路","0","0","0","0","0",0,0,1,4,3,22.81230491,114.1729882,0,0,0,0
489,"0","0","0","广东省东莞市长安镇莲湖路","0","0","0","0","0",0,0,1,4,3,22.801073,113.7618106,0,0,0,0
490,"0","0","0","广东省佛山市禅城区祖庙街道福贤路33号","0","0","0","0","0",0,0,1,4,3,23.03122319,113.1207972,0,0,0,0
491,"0","0","0","广东省东莞市茶山镇广济路一坊57号","0","0","0","0","0",0,0,1,4,3,23.05595171,113.871321,0,0,0,0
492,"0","0","0","广东省东莞市厚街镇湖滨街海月岩","0","0","0","0","0",0,0,1,4,3,22.91692471,113.6433026,0,0,0,0
493,"0","0","0","广东省东莞市清溪镇冷水坑","0","0","0","0","0",0,0,1,4,3,22.87739958,114.1275908,0,0,0,0
494,"0","0","0","广东省东莞市东城街道环城东路耙齿岭","0","0","0","0","0",0,0,1,4,3,23.06483206,113.7971486,0,0,0,0
495,"0","0","0","广东省东莞市道滘镇236县道","0","0","0","0","0",0,0,1,4,3,23.01025416,113.6817199,0,0,0,0
496,"0","0","0","广东省东莞市望牛墩镇金香烧鸡园","0","0","0","0","0",0,0,1,4,3,23.06159876,113.6626383,0,0,0,0
497,"0","0","0","广东省东莞市万江街道泰新路35号泰新苑","0","0","0","0","0",0,0,1,4,3,23.0416214,113.7119223,0,0,0,0
498,"0","0","0","广东省东莞市万江街道张屋大街","0","0","0","0","0",0,0,1,4,3,23.08542731,113.6936712,0,0,0,0
499,"0","0","0","广东省东莞市清溪镇北环路","0","0","0","0","0",0,0,1,4,3,22.85522568,114.1534998,0,0,0,0
500,"0","0","0","广东省东莞市长安镇宜心街14号京晖公寓A","0","0","0","0","0",0,0,1,4,3,22.80544018,113.8238665,0,0,0,0
501,"0","0","0","广东省东莞市虎门镇金银路","0","0","0","0","0",0,0,1,4,3,22.82232789,113.7424637,0,0,0,0
502,"0","0","0","广东省东莞市清溪镇清上路81号","0","0","0","0","0",0,0,1,4,3,22.85094098,114.1669061,0,0,0,0
503,"0","0","0","广东省东莞市清溪镇保利中惠中央公馆","0","0","0","0","0",0,0,1,4,3,22.85030931,114.1708909,0,0,0,0
504,"0","0","0","广东省东莞市万江街道港口大道","0","0","0","0","0",0,0,1,4,3,23.00567603,113.7076519,0,0,0,0
505,"0","0","0","广东省东莞市东城街道砖窑四路","0","0","0","0","0",0,0,1,4,3,23.06209254,113.826673,0,0,0,0
506,"0","0","0","广东省东莞市沙田镇环保中路174号","0","0","0","0","0",0,0,1,4,3,22.84478414,113.6454694,0,0,0,0
507,"0","0","0","广东省东莞市沙田镇恒福路","0","0","0","0","0",0,0,1,4,3,22.85171477,113.6315449,0,0,0,0
508,"0","0","0","广东省东莞市大岭山镇G9411莞佛高速","0","0","0","0","0",0,0,1,4,3,22.86139706,113.8539976,0,0,0,0
509,"0","0","0","广东省东莞市长安镇西安路11号加多宝公寓","0","0","0","0","0",0,0,1,4,3,22.81963599,113.8037291,0,0,0,0
510,"0","0","0","广东省东莞市清溪镇葵青路122号","0","0","0","0","0",0,0,1,4,3,22.79566135,114.1565339,0,0,0,0
511,"0","0","0","广东省东莞市长安镇横安路72号成才学校","0","0","0","0","0",0,0,1,4,3,22.80567514,113.7907865,0,0,0,0
512,"0","0","0","广东省东莞市洪梅镇商业街44号","0","0","0","0","0",0,0,1,4,3,23.00064852,113.6154402,0,0,0,0
513,"0","0","0","广东省东莞市长安镇珠冈路中坊新一村","0","0","0","0","0",0,0,1,4,3,22.78249643,113.7638949,0,0,0,0
514,"0","0","0","广东省佛山市禅城区南庄镇贺丰大道","0","0","0","0","0",0,0,1,4,3,22.95998261,113.0474105,0,0,0,0
515,"0","0","0","广东省东莞市道滘镇236县道","0","0","0","0","0",0,0,1,4,3,23.01478583,113.6858529,0,0,0,0
516,"0","0","0","广东省东莞市长安镇靖海中路八方酒店(靖海中路)","0","0","0","0","0",0,0,1,4,3,22.78139716,113.7672628,0,0,0,0
517,"0","0","0","广东省东莞市东城街道黄沙河","0","0","0","0","0",0,0,1,4,3,23.05170834,113.8429711,0,0,0,0
518,"0","0","0","广东省东莞市东城街道长泰路","0","0","0","0","0",0,0,1,4,3,22.99142805,113.7725018,0,0,0,0
519,"0","0","0","广东省东莞市东城街道G94珠三角环线高速","0","0","0","0","0",0,0,1,4,3,23.07829135,113.7987384,0,0,0,0
520,"0","0","0","广东省东莞市东城街道环城东路辅路花园城","0","0","0","0","0",0,0,1,4,3,23.06286454,113.7987584,0,0,0,0
521,"0","0","0","广东省东莞市东城街道堑头汉塘街一巷佳力大厦","0","0","0","0","0",0,0,1,4,3,23.0553869,113.7700911,0,0,0,0
522,"0","0","0","广东省东莞市塘厦镇塘龙中路500号浙企大厦","0","0","0","0","0",0,0,1,4,3,22.80016347,114.0627615,0,0,0,0
523,"0","0","0","广东省东莞市麻涌镇麻涌服务区","0","0","0","0","0",0,0,1,4,3,23.04845541,113.5499061,0,0,0,0
524,"0","0","0","广东省东莞市长安镇莲花路陶然豪园","0","0","0","0","0",0,0,1,4,3,22.82104527,113.8090357,0,0,0,0
525,"0","0","0","广东省东莞市长安镇兴龙街125号","0","0","0","0","0",0,0,1,4,3,22.7958979,113.7978335,0,0,0,0
526,"0","0","0","广东省东莞市高埗镇高埗江滨广场","0","0","0","0","0",0,0,1,4,3,23.06060865,113.7374003,0,0,0,0
527,"0","0","0","广东省东莞市寮步镇广东方振新材料精密组件有限公司生活区","0","0","0","0","0",0,0,1,4,3,23.01783954,113.8233686,0,0,0,0
528,"0","0","0","广东省东莞市东城街道金龙路","0","0","0","0","0",0,0,1,4,3,23.05828484,113.8147964,0,0,0,0
529,"0","0","0","广东省东莞市松山湖管委会喜悦酒店(东南门)松涛公寓","0","0","0","0","0",0,0,1,4,3,22.96936454,113.8966138,0,0,0,0
530,"0","0","0","广东省东莞市东城街道旗峰路","0","0","0","0","0",0,0,1,4,3,23.01465206,113.7680676,0,0,0,0
531,"0","0","0","广东省东莞市东城街道八一路103号","0","0","0","0","0",0,0,1,4,3,22.99522565,113.8000233,0,0,0,0
532,"0","0","0","广东省东莞市东城街道慧丰工业园(砖窑三路)","0","0","0","0","0",0,0,1,4,3,23.05866525,113.8321688,0,0,0,0
533,"0","0","0","广东省东莞市南城街道高盛科技园北区","0","0","0","0","0",0,0,1,4,3,22.98744806,113.725147,0,0,0,0
534,"0","0","0","广东省东莞市南城街道宏图路","0","0","0","0","0",0,0,1,4,3,22.99313225,113.7323716,0,0,0,0
535,"0","0","0","广东省东莞市寮步镇紫菊路","0","0","0","0","0",0,0,1,4,3,23.02871297,113.8045789,0,0,0,0
536,"0","0","0","广东省东莞市南城街道板岭路","0","0","0","0","0",0,0,1,4,3,22.97417485,113.7345883,0,0,0,0
537,"0","0","0","广东省东莞市厚街镇寮厦大道27号-D","0","0","0","0","0",0,0,1,4,3,22.94132785,113.6767951,0,0,0,0
538,"0","0","0","广东省佛山市顺德区大良街道顺德机托幼儿园顺德区第一中学外国语学校","0","0","0","0","0",0,0,1,4,3,22.84339687,113.2557574,0,0,0,0
539,"0","0","0","广东省东莞市东城街道桑园工业路美尔敦塑料电子厂(生活区)","0","0","0","0","0",0,0,1,4,3,23.06167985,113.8102199,0,0,0,0
540,"0","0","0","广东省佛山市三水区西南街道驿岗","0","0","0","0","0",0,0,1,4,3,23.17934885,112.8994031,0,0,0,0
541,"0","0","0","广东省佛山市南海区狮山镇工业大道西","0","0","0","0","0",0,0,1,4,3,23.17455266,113.0688513,0,0,0,0
542,"0","0","0","广东省佛山市三水区西南街道贤兴路10号1座","0","0","0","0","0",0,0,1,4,3,23.17677756,112.8784023,0,0,0,0
543,"0","0","0","广东省佛山市三水区西南街道德兴北路雅居乐雅湖半岛","0","0","0","0","0",0,0,1,4,3,23.16943397,112.9073857,0,0,0,0
544,"0","0","0","广东省佛山市三水区乐平镇418乡道佛山市三水区乐平镇辉豪胶袋厂","0","0","0","0","0",0,0,1,4,3,23.2615299,113.0247518,0,0,0,0
545,"0","0","0","广东省佛山市三水区西南街道同福路67号","0","0","0","0","0",0,0,1,4,3,23.16865186,112.8938126,0,0,0,0
546,"0","0","0","广东省佛山市三水区西南街道G55二广高速","0","0","0","0","0",0,0,1,4,3,23.16321812,112.9148997,0,0,0,0
547,"0","0","0","广东省佛山市三水区白坭镇小塘岗新村","0","0","0","0","0",0,0,1,4,3,23.07057951,112.8445408,0,0,0,0
548,"0","0","0","广东省佛山市南海区西樵镇沙仔尾西樵平沙岛","0","0","0","0","0",0,0,1,4,3,22.90422292,112.9019826,0,0,0,0
549,"0","0","0","广东省佛山市南海区桂城街道南港路平北小学","0","0","0","0","0",0,0,1,4,3,23.0386685,113.2034172,0,0,0,0
550,"0","0","0","广东省佛山市南海区里水镇里横路","0","0","0","0","0",0,0,1,4,3,23.20300498,113.1713931,0,0,0,0
551,"0","0","0","广东省佛山市三水区西南街道三水雅居乐房地产有限公司员工宿舍高丰新村","0","0","0","0","0",0,0,1,4,3,23.17018893,112.9060636,0,0,0,0
552,"0","0","0","广东省佛山市顺德区伦教街道悦强气弹簧制造有限公司","0","0","0","0","0",0,0,1,4,3,22.87794292,113.2265578,0,0,0,0
553,"0","0","0","广东省佛山市南海区里水镇工业大道36号恒大·御景半岛","0","0","0","0","0",0,0,1,4,3,23.18828575,113.2051584,0,0,0,0
554,"0","0","0","广东省佛山市南海区大沥镇朝阳大街","0","0","0","0","0",0,0,1,4,3,23.1176526,113.1774208,0,0,0,0
555,"0","0","0","广东省佛山市南海区狮山镇涌口","0","0","0","0","0",0,0,1,4,3,23.14659839,113.1104485,0,0,0,0
556,"0","0","0","广东省佛山市南海区大沥镇沿江路5号","0","0","0","0","0",0,0,1,4,3,23.12232763,113.1914852,0,0,0,0
557,"0","0","0","广东省佛山市三水区西南街道康乐三街7座西南街第十二小区","0","0","0","0","0",0,0,1,4,3,23.16730584,112.902416,0,0,0,0
558,"0","0","0","广东省佛山市南海区大沥镇S81广州环城高速","0","0","0","0","0",0,0,1,4,3,23.10435408,113.1991211,0,0,0,0
559,"0","0","0","广东省佛山市南海区狮山镇松云路","0","0","0","0","0",0,0,1,4,3,23.18585718,113.0927552,0,0,0,0
560,"0","0","0","广东省佛山市南海区桂城街道中海千灯湖1号","0","0","0","0","0",0,0,1,4,3,23.06677042,113.1421953,0,0,0,0
561,"0","0","0","广东省佛山市南海区丹灶镇丹之轩","0","0","0","0","0",0,0,1,4,3,23.04403683,112.9214509,0,0,0,0
562,"0","0","0","广东省佛山市南海区九江镇大稔","0","0","0","0","0",0,0,1,4,3,22.83661574,113.0000318,0,0,0,0
