ID,SID,Citys,Titles,Address,REF,TEL,FAX,WWW,Region,RID,RIDS,ACC,MID,XID,LATQ,LNGQ,Elevation,Zoom,B_E,B_SYNC
849,"0","0","0","广东省深圳市宝安区西乡街道深圳聚豪会高尔夫俱乐部港中旅聚豪(深圳)高尔夫球会","0","0","0","0","0",0,0,1,4,3,22.64224,113.869264,0,0,0,0
850,"0","0","0","广东省广州市荔湾区冲口街道芳丽苑","0","0","0","0","0",0,0,1,4,3,23.084662,113.247408,0,0,0,0
851,"0","0","0","广东省深圳市罗湖区东湖街道翠荫路","0","0","0","0","0",0,0,1,4,3,22.584579,114.145883,0,0,0,0
852,"0","0","0","广东省深圳市宝安区公明街道永康街34号","0","0","0","0","0",0,0,1,4,3,22.787472,113.890185,0,0,0,0
853,"0","0","0","广东省深圳市南山区桃源街道大沙河","0","0","0","0","0",0,0,1,4,3,22.586445,113.960953,0,0,0,0
854,"0","0","0","广东省深圳市宝安区石岩街道新风路6号","0","0","0","0","0",0,0,1,4,3,22.678681,113.944954,0,0,0,0
855,"0","0","0","广东省广州市白云区太和镇S4华南快速","0","0","0","0","0",0,0,1,4,3,23.248745,113.361607,0,0,0,0
856,"0","0","0","广东省深圳市宝安区福永街道荔园路116号","0","0","0","0","0",0,0,1,4,3,22.6972,113.799259,0,0,0,0
857,"0","0","0","广东省广州市黄埔区南岗街道广海路30号","0","0","0","0","0",0,0,1,4,3,23.09451,113.537448,0,0,0,0
858,"0","0","0","广东省广州市天河区棠下街道棠德南路340号棠东","0","0","0","0","0",0,0,1,4,3,23.130577,113.386125,0,0,0,0
859,"0","0","0","广东省广州市番禺区市桥街道云星","0","0","0","0","0",0,0,1,4,3,22.954478,113.370849,0,0,0,0
860,"0","0","0","广东省深圳市宝安区福永街道广深公路","0","0","0","0","0",0,0,1,4,3,22.676292,113.828809,0,0,0,0
861,"0","0","0","广东省深圳市宝安区松岗街道满京华·国际艺展中心(建设中)","0","0","0","0","0",0,0,1,4,3,22.784529,113.834508,0,0,0,0
862,"0","0","0","广东省深圳市龙岗区横岗街道新园路","0","0","0","0","0",0,0,1,4,3,22.655615,114.222082,0,0,0,0
863,"0","0","0","广东省深圳市福田区华强北街道华强北商业街(赛格广场西南)赛格广场","0","0","0","0","0",0,0,1,4,3,22.54097,114.08679,0,0,0,0
864,"0","0","0","广东省广州市番禺区市桥街道光明南路158号","0","0","0","0","0",0,0,1,4,3,22.938138,113.362741,0,0,0,0
865,"0","0","0","广东省广州市白云区棠景街道横滘大道","0","0","0","0","0",0,0,1,4,3,23.173079,113.245933,0,0,0,0
866,"0","0","0","广东省深圳市南山区西丽街道西丽镇官龙村第一工业区综合楼","0","0","0","0","0",0,0,1,4,3,22.586528,113.948302,0,0,0,0
867,"0","0","0","广东省深圳市宝安区沙井街道茅洲","0","0","0","0","0",0,0,1,4,3,22.762379,113.817014,0,0,0,0
868,"0","0","0","广东省深圳市宝安区松岗街道广田路205号","0","0","0","0","0",0,0,1,4,3,22.810214,113.868431,0,0,0,0
869,"0","0","0","广东省深圳市南山区桃源街道南科一路深圳大学西丽校区","0","0","0","0","0",0,0,1,4,3,22.597324,113.995329,0,0,0,0
870,"0","0","0","广东省广州市天河区长兴街道华观路","0","0","0","0","0",0,0,1,4,3,23.168041,113.390831,0,0,0,0
871,"0","0","0","广东省广州市白云区新市街道西苑路67号保利紫云(建设中)","0","0","0","0","0",0,0,1,4,3,23.190597,113.250874,0,0,0,0
872,"0","0","0","广东省广州市增城区荔城街道中山路57-1号","0","0","0","0","0",0,0,1,4,3,23.287881,113.835972,0,0,0,0
873,"0","0","0","广东省深圳市龙岗区横岗街道金源路148号","0","0","0","0","0",0,0,1,4,3,22.677101,114.230887,0,0,0,0
874,"0","0","0","广东省广州市黄埔区大沙街道大沙北路117号乐苑","0","0","0","0","0",0,0,1,4,3,23.108864,113.456471,0,0,0,0
875,"0","0","0","广东省广州市花都区新华街道商业大道183号新晖朗悦居","0","0","0","0","0",0,0,1,4,3,23.386228,113.233157,0,0,0,0
876,"0","0","0","广东省广州市番禺区洛浦街道荣记蒸饭","0","0","0","0","0",0,0,1,4,3,23.042904,113.339694,0,0,0,0
877,"0","0","0","广东省广州市花都区花东镇广德庄","0","0","0","0","0",0,0,1,4,3,23.442247,113.327238,0,0,0,0
878,"0","0","0","广东省深圳市龙华区沙元埔新十巷沙元埔(沙元路)","0","0","0","0","0",0,0,1,4,3,22.619962,114.043372,0,0,0,0
879,"0","0","0","广东省深圳市宝安区西乡街道深圳聚豪会高尔夫俱乐部港中旅聚豪(深圳)高尔夫球会","0","0","0","0","0",0,0,1,4,3,22.642208,113.86914,0,0,0,0
880,"0","0","0","广东省广州市白云区新市街道白云区新市街棠涌社区","0","0","0","0","0",0,0,1,4,3,23.191428,113.253969,0,0,0,0
881,"0","0","0","广东省深圳市龙华区水泰路32号上岭排新村","0","0","0","0","0",0,0,1,4,3,22.68864,114.003932,0,0,0,0
882,"0","0","0","广东省深圳市罗湖区东门街道东门中路2112号万达丰大厦","0","0","0","0","0",0,0,1,4,3,22.551636,114.125041,0,0,0,0
883,"0","0","0","广东省广州市越秀区大东街道较场东路1-99号较场小苑","0","0","0","0","0",0,0,1,4,3,23.124957,113.285162,0,0,0,0
884,"0","0","0","广东省深圳市宝安区沙井街道环镇路","0","0","0","0","0",0,0,1,4,3,22.734044,113.812878,0,0,0,0
885,"0","0","0","广东省深圳市宝安区公明街道甲子塘大道93号圣典工业园","0","0","0","0","0",0,0,1,4,3,22.736067,113.911396,0,0,0,0
886,"0","0","0","广东省深圳市宝安区公明街道荣国厢","0","0","0","0","0",0,0,1,4,3,22.759419,113.907008,0,0,0,0
887,"0","0","0","广东省广州市白云区嘉禾街道德汇工业园新门楼幼儿园","0","0","0","0","0",0,0,1,4,3,23.241216,113.281205,0,0,0,0
888,"0","0","0","广东省深圳市宝安区石岩街道安燃大厦","0","0","0","0","0",0,0,1,4,3,22.690289,113.944985,0,0,0,0
889,"0","0","0","广东省广州市海珠区滨江街道远安街31号大元帅府小学东校区","0","0","0","0","0",0,0,1,4,3,23.107343,113.284026,0,0,0,0
890,"0","0","0","广东省广州市花都区狮岭镇祥丰北路2号","0","0","0","0","0",0,0,1,4,3,23.470746,113.186345,0,0,0,0
891,"0","0","0","广东省广州市白云区永平街道永平友谊路红路加油站","0","0","0","0","0",0,0,1,4,3,23.238645,113.307791,0,0,0,0
892,"0","0","0","广东省广州市越秀区光塔街道光塔工商所广州市贸易职业高级中学","0","0","0","0","0",0,0,1,4,3,23.124216,113.258174,0,0,0,0
893,"0","0","0","广东省广州市白云区嘉禾街道启德路9号","0","0","0","0","0",0,0,1,4,3,23.229363,113.291914,0,0,0,0
894,"0","0","0","广东省深圳市南山区粤海街道高新中一道9号软件大厦","0","0","0","0","0",0,0,1,4,3,22.548557,113.940969,0,0,0,0
895,"0","0","0","广东省广州市黄埔区联和街道科学大道140号玉树公园","0","0","0","0","0",0,0,1,4,3,23.162649,113.440314,0,0,0,0
896,"0","0","0","广东省广州市天河区龙洞街道龙洞北路371号","0","0","0","0","0",0,0,1,4,3,23.204412,113.372148,0,0,0,0
897,"0","0","0","广东省广州市越秀区白云街道大通路新世界花园别墅","0","0","0","0","0",0,0,1,4,3,23.110531,113.300917,0,0,0,0
898,"0","0","0","广东省深圳市福田区梅林街道北环大道塘朗山公园","0","0","0","0","0",0,0,1,4,3,22.553436,114.005421,0,0,0,0
899,"0","0","0","广东省广州市天河区黄村街道黄村大道59号黄村艺术幼儿园","0","0","0","0","0",0,0,1,4,3,23.124737,113.411019,0,0,0,0
900,"0","0","0","广东省深圳市南山区粤海街道蓬客精品酒店蓬客精品酒店(南山店)","0","0","0","0","0",0,0,1,4,3,22.513896,113.934727,0,0,0,0
901,"0","0","0","广东省广州市海珠区滨江街道滨江中路299号广州海运大厦","0","0","0","0","0",0,0,1,4,3,23.11221,113.271012,0,0,0,0
902,"0","0","0","广东省深圳市罗湖区莲塘街道梧桐山南路","0","0","0","0","0",0,0,1,4,3,22.567904,114.179201,0,0,0,0
903,"0","0","0","广东省广州市黄埔区东区街道云诚路","0","0","0","0","0",0,0,1,4,3,23.14151,113.550662,0,0,0,0
904,"0","0","0","广东省深圳市南山区西丽街道S33南光高速西丽中兴通讯工业园","0","0","0","0","0",0,0,1,4,3,22.579349,113.930947,0,0,0,0
905,"0","0","0","广东省广州市番禺区大龙街道玉带门大街6号","0","0","0","0","0",0,0,1,4,3,22.946099,113.402232,0,0,0,0
906,"0","0","0","广东省广州市天河区前进街道兆献工程机械配件有限公司","0","0","0","0","0",0,0,1,4,3,23.110309,113.422985,0,0,0,0
907,"0","0","0","广东省广州市增城区小楼镇327乡道","0","0","0","0","0",0,0,1,4,3,23.414427,113.717294,0,0,0,0
908,"0","0","0","广东省深圳市龙华区梅龙大道52号白石龙2区","0","0","0","0","0",0,0,1,4,3,22.607706,114.042056,0,0,0,0
909,"0","0","0","广东省深圳市龙华区桂月路86号","0","0","0","0","0",0,0,1,4,3,22.744411,114.027775,0,0,0,0
910,"0","0","0","广东省深圳市龙华区龙观西路338号供销社加油站(爱民路)","0","0","0","0","0",0,0,1,4,3,22.658557,114.013122,0,0,0,0
911,"0","0","0","广东省广州市白云区棠景街道南天大街","0","0","0","0","0",0,0,1,4,3,23.176911,113.244812,0,0,0,0
912,"0","0","0","广东省广州市荔湾区南源街道东风西路43号","0","0","0","0","0",0,0,1,4,3,23.140153,113.23236,0,0,0,0
913,"0","0","0","广东省广州市番禺区沙头街道西环路260号江南富图花园","0","0","0","0","0",0,0,1,4,3,22.953789,113.35024,0,0,0,0
914,"0","0","0","广东省广州市海珠区江海街道红星学校(怡雅居南)","0","0","0","0","0",0,0,1,4,3,23.087559,113.330808,0,0,0,0
915,"0","0","0","广东省广州市白云区松洲街道富力桃园(A区)富力桃园","0","0","0","0","0",0,0,1,4,3,23.150449,113.234368,0,0,0,0
916,"0","0","0","广东省广州市海珠区南石头街道江燕南路102号广印创意园","0","0","0","0","0",0,0,1,4,3,23.075933,113.279275,0,0,0,0
917,"0","0","0","广东省广州市越秀区黄花岗街道先烈中路85号1广州浙江大厦","0","0","0","0","0",0,0,1,4,3,23.141711,113.300112,0,0,0,0
918,"0","0","0","广东省深圳市宝安区松岗街道芙蓉路15号","0","0","0","0","0",0,0,1,4,3,22.743096,113.853538,0,0,0,0
919,"0","0","0","广东省广州市白云区京溪街道韵达快运(天平架云景服务站)广州市白云区童乐幼儿园","0","0","0","0","0",0,0,1,4,3,23.19419,113.341465,0,0,0,0
920,"0","0","0","广东省广州市白云区太和镇仁和居","0","0","0","0","0",0,0,1,4,3,23.292706,113.302792,0,0,0,0
921,"0","0","0","广东省深圳市龙华区狮头岭和平工业园","0","0","0","0","0",0,0,1,4,3,22.669292,114.021914,0,0,0,0
922,"0","0","0","广东省深圳市龙华区汇贤楼","0","0","0","0","0",0,0,1,4,3,22.645539,114.043661,0,0,0,0
923,"0","0","0","广东省深圳市龙华区新樟路12号","0","0","0","0","0",0,0,1,4,3,22.689654,114.089125,0,0,0,0
924,"0","0","0","广东省广州市白云区新市街道润云路470号白云骏景","0","0","0","0","0",0,0,1,4,3,23.197087,113.272624,0,0,0,0
925,"0","0","0","广东省深圳市龙岗区布吉街道政清路宝华驾校训练场(政清路)","0","0","0","0","0",0,0,1,4,3,22.608405,114.131808,0,0,0,0
926,"0","0","0","广东省广州市白云区同和街道S15沈海高速广州支线","0","0","0","0","0",0,0,1,4,3,23.161889,113.311327,0,0,0,0
927,"0","0","0","广东省深圳市宝安区沙井街道第八工业区","0","0","0","0","0",0,0,1,4,3,22.762261,113.803356,0,0,0,0
928,"0","0","0","广东省深圳市宝安区光明街道华夏二路","0","0","0","0","0",0,0,1,4,3,22.762335,113.932282,0,0,0,0
929,"0","0","0","广东省广州市白云区新市街道广州招商帮传媒有限公司汇创意产业园","0","0","0","0","0",0,0,1,4,3,23.197231,113.265481,0,0,0,0
930,"0","0","0","广东省深圳市宝安区光明街道公常路中国石化新美加油站","0","0","0","0","0",0,0,1,4,3,22.796075,113.952992,0,0,0,0
931,"0","0","0","广东省广州市增城区新塘镇荔新公路辅路","0","0","0","0","0",0,0,1,4,3,23.176051,113.664926,0,0,0,0
932,"0","0","0","广东省广州市天河区五山街道农科院小区华南理工大学(五山校区)","0","0","0","0","0",0,0,1,4,3,23.147242,113.349043,0,0,0,0
933,"0","0","0","广东省广州市天河区珠吉街道大淋岗金地天河公馆(建设中)","0","0","0","0","0",0,0,1,4,3,23.143869,113.433006,0,0,0,0
934,"0","0","0","广东省广州市白云区太和镇龙河西路11号","0","0","0","0","0",0,0,1,4,3,23.279898,113.306788,0,0,0,0
935,"0","0","0","广东省深圳市宝安区西乡街道铁岗水库路158号","0","0","0","0","0",0,0,1,4,3,22.604255,113.889285,0,0,0,0
936,"0","0","0","广东省深圳市龙岗区大鹏街道深圳青少年度假村","0","0","0","0","0",0,0,1,4,3,22.57019,114.503161,0,0,0,0
937,"0","0","0","广东省广州市番禺区小谷围街道大学城外环东路广东外语外贸大学","0","0","0","0","0",0,0,1,4,3,23.067267,113.399145,0,0,0,0
938,"0","0","0","广东省深圳市宝安区福永街道高士线业深圳有限公司(南门)","0","0","0","0","0",0,0,1,4,3,22.697286,113.788603,0,0,0,0
939,"0","0","0","广东省深圳市宝安区松岗街道桂景园","0","0","0","0","0",0,0,1,4,3,22.753515,113.857615,0,0,0,0
940,"0","0","0","广东省深圳市宝安区沙井街道共和工业大道","0","0","0","0","0",0,0,1,4,3,22.7529,113.792718,0,0,0,0
941,"0","0","0","广东省广州市番禺区沙头街道祈福名家幼儿园","0","0","0","0","0",0,0,1,4,3,22.967507,113.338308,0,0,0,0
942,"0","0","0","广东省广州市海珠区华洲街道英歌海假日酒店","0","0","0","0","0",0,0,1,4,3,23.063067,113.346537,0,0,0,0
943,"0","0","0","广东省深圳市宝安区福永街道永福路","0","0","0","0","0",0,0,1,4,3,22.694308,113.798991,0,0,0,0
944,"0","0","0","广东省深圳市宝安区公明街道屋园路118号李松朗第二工业区","0","0","0","0","0",0,0,1,4,3,22.807539,113.892801,0,0,0,0
945,"0","0","0","广东省广州市天河区石牌街道广州五羊支点大厦","0","0","0","0","0",0,0,1,4,3,23.137376,113.338695,0,0,0,0
946,"0","0","0","广东省广州市天河区龙洞街道龙洞北路广东食品药品职业学院","0","0","0","0","0",0,0,1,4,3,23.202991,113.374881,0,0,0,0
947,"0","0","0","广东省广州市荔湾区桥中街道江畔街71号","0","0","0","0","0",0,0,1,4,3,23.116361,113.226914,0,0,0,0
948,"0","0","0","广东省深圳市南山区蛇口街道宝能太古城(北区)宝能太古城北区","0","0","0","0","0",0,0,1,4,3,22.501452,113.938755,0,0,0,0
949,"0","0","0","广东省深圳市龙华区深圳市精能实业有限公司","0","0","0","0","0",0,0,1,4,3,22.731251,114.100123,0,0,0,0
950,"0","0","0","广东省深圳市坪山区聚龙山F路","0","0","0","0","0",0,0,1,4,3,22.736324,114.38671,0,0,0,0
951,"0","0","0","广东省广州市花都区花山镇812乡道","0","0","0","0","0",0,0,1,4,3,23.47321,113.249584,0,0,0,0
952,"0","0","0","广东省广州市海珠区凤阳街道群星苑","0","0","0","0","0",0,0,1,4,3,23.089764,113.308813,0,0,0,0
953,"0","0","0","广东省广州市南沙区大岗镇兴利东路一中路南沙区爱丁幼儿园","0","0","0","0","0",0,0,1,4,3,22.789134,113.388964,0,0,0,0
954,"0","0","0","广东省深圳市宝安区公明街道民生大道21号","0","0","0","0","0",0,0,1,4,3,22.779628,113.914864,0,0,0,0
955,"0","0","0","广东省深圳市龙华区沿河路观澜世纪广场","0","0","0","0","0",0,0,1,4,3,22.69716,114.047236,0,0,0,0
956,"0","0","0","广东省广州市白云区钟落潭镇良田北路93号","0","0","0","0","0",0,0,1,4,3,23.355278,113.392335,0,0,0,0
957,"0","0","0","广东省广州市白云区同和街道南湖小学(广辉校区)越秀星汇云城(建设中)","0","0","0","0","0",0,0,1,4,3,23.208776,113.334099,0,0,0,0
958,"0","0","0","广东省广州市花都区新华街道花都图书馆展览厅雅乐苑","0","0","0","0","0",0,0,1,4,3,23.389134,113.216845,0,0,0,0
959,"0","0","0","广东省广州市增城区永宁街道凤凰城大道50号","0","0","0","0","0",0,0,1,4,3,23.138844,113.579964,0,0,0,0
960,"0","0","0","广东省广州市番禺区洛浦街道珠江","0","0","0","0","0",0,0,1,4,3,23.047007,113.337859,0,0,0,0
961,"0","0","0","广东省广州市白云区新市街道机场路","0","0","0","0","0",0,0,1,4,3,23.202989,113.263381,0,0,0,0
962,"0","0","0","广东省广州市增城区仙村镇园塾路","0","0","0","0","0",0,0,1,4,3,23.179264,113.714935,0,0,0,0
963,"0","0","0","广东省深圳市龙华区民康路碧水龙庭(民丰路)","0","0","0","0","0",0,0,1,4,3,22.616995,114.046901,0,0,0,0
964,"0","0","0","广东省广州市番禺区东环街道番禺大道北1192号","0","0","0","0","0",0,0,1,4,3,22.954901,113.379857,0,0,0,0
965,"0","0","0","广东省深圳市龙华区深圳市公安局警察训练学校龙华分校","0","0","0","0","0",0,0,1,4,3,22.682951,114.010378,0,0,0,0
966,"0","0","0","广东省深圳市龙岗区坂田街道坂李大道佳兆业·城市广场","0","0","0","0","0",0,0,1,4,3,22.661587,114.074426,0,0,0,0
967,"0","0","0","广东省深圳市福田区梅林街道新活力花园福兴花园(龙尾路)","0","0","0","0","0",0,0,1,4,3,22.568124,114.045091,0,0,0,0
968,"0","0","0","广东省广州市黄埔区大沙街道坑头大街102号","0","0","0","0","0",0,0,1,4,3,23.113131,113.449036,0,0,0,0
969,"0","0","0","广东省深圳市宝安区西乡街道铁仔山公园","0","0","0","0","0",0,0,1,4,3,22.585884,113.86968,0,0,0,0
970,"0","0","0","广东省广州市天河区棠下街道棠德东三街","0","0","0","0","0",0,0,1,4,3,23.134618,113.386783,0,0,0,0
971,"0","0","0","广东省广州市番禺区钟村街道南国奥林匹克花园洛杉机南国奥林匹克花园北京奥运村2区","0","0","0","0","0",0,0,1,4,3,22.985368,113.322854,0,0,0,0
972,"0","0","0","广东省广州市花都区花山镇华星铸造厂","0","0","0","0","0",0,0,1,4,3,23.476614,113.239899,0,0,0,0
973,"0","0","0","广东省深圳市宝安区新安街道裕安二路西一巷天鹿第二幼儿园","0","0","0","0","0",0,0,1,4,3,22.580875,113.907313,0,0,0,0
974,"0","0","0","广东省广州市越秀区光塔街道光塔路樱花大厦","0","0","0","0","0",0,0,1,4,3,23.12403,113.254495,0,0,0,0
975,"0","0","0","广东省广州市从化区江埔街道从城大道雅居乐小学","0","0","0","0","0",0,0,1,4,3,23.5314,113.592978,0,0,0,0
976,"0","0","0","广东省深圳市宝安区沙井街道林坡坑第一工业区小区","0","0","0","0","0",0,0,1,4,3,22.70298,113.84264,0,0,0,0
977,"0","0","0","广东省深圳市龙岗区坂田街道吉华路458号","0","0","0","0","0",0,0,1,4,3,22.643898,114.076399,0,0,0,0
978,"0","0","0","广东省深圳市龙岗区横岗街道荔园度假山庄","0","0","0","0","0",0,0,1,4,3,22.66513,114.238248,0,0,0,0
979,"0","0","0","广东省深圳市宝安区公明街道永康街64号","0","0","0","0","0",0,0,1,4,3,22.788478,113.889537,0,0,0,0
980,"0","0","0","广东省广州市天河区长兴街道华观路1748号","0","0","0","0","0",0,0,1,4,3,23.169018,113.38727,0,0,0,0
981,"0","0","0","广东省深圳市龙华区大布头路325号松元万安小学","0","0","0","0","0",0,0,1,4,3,22.708088,114.064351,0,0,0,0
982,"0","0","0","广东省广州市天河区员村街道员村二横路26号中山大学附属第六医院","0","0","0","0","0",0,0,1,4,3,23.118132,113.364511,0,0,0,0
983,"0","0","0","广东省深圳市宝安区公明街道东隆路21号深圳市博文幼儿园","0","0","0","0","0",0,0,1,4,3,22.755773,113.912015,0,0,0,0
984,"0","0","0","广东省深圳市龙岗区布吉街道塘径路塘径新村","0","0","0","0","0",0,0,1,4,3,22.616425,114.118359,0,0,0,0
985,"0","0","0","广东省深圳市南山区西丽街道沙河西路3098号","0","0","0","0","0",0,0,1,4,3,22.590953,113.957013,0,0,0,0
986,"0","0","0","广东省广州市白云区江高镇水莲街","0","0","0","0","0",0,0,1,4,3,23.30995,113.237874,0,0,0,0
987,"0","0","0","广东省深圳市龙华区深圳机荷高速公路东段有限公司","0","0","0","0","0",0,0,1,4,3,22.678822,114.034685,0,0,0,0
988,"0","0","0","广东省深圳市南山区粤海街道高新南十一道9号深圳南山外国语学校科苑分部","0","0","0","0","0",0,0,1,4,3,22.524293,113.949363,0,0,0,0
989,"0","0","0","广东省深圳市宝安区石岩街道田心大道","0","0","0","0","0",0,0,1,4,3,22.695136,113.948254,0,0,0,0
990,"0","0","0","广东省广州市花都区狮岭镇华星铸造厂","0","0","0","0","0",0,0,1,4,3,23.474501,113.238583,0,0,0,0
991,"0","0","0","广东省深圳市罗湖区笋岗街道梅园路46号","0","0","0","0","0",0,0,1,4,3,22.56647,114.110719,0,0,0,0
992,"0","0","0","广东省广州市白云区太和镇龙河中路","0","0","0","0","0",0,0,1,4,3,23.27411,113.32869,0,0,0,0
993,"0","0","0","广东省深圳市龙岗区龙岗街道龙升路126号恒裕嘉城","0","0","0","0","0",0,0,1,4,3,22.725041,114.299771,0,0,0,0
994,"0","0","0","广东省广州市番禺区石壁街道S39东新高速","0","0","0","0","0",0,0,1,4,3,22.964123,113.283207,0,0,0,0
995,"0","0","0","广东省深圳市龙华区下早新村(高峰大厦东北)","0","0","0","0","0",0,0,1,4,3,22.659687,114.008433,0,0,0,0
996,"0","0","0","广东省广州市番禺区市桥街道富华中路69-71号中国石化市桥加油站","0","0","0","0","0",0,0,1,4,3,22.946646,113.364742,0,0,0,0
997,"0","0","0","广东省广州市天河区前进街道桃园北路中兴花园","0","0","0","0","0",0,0,1,4,3,23.11545,113.418224,0,0,0,0
998,"0","0","0","广东省深圳市宝安区福永街道东坑","0","0","0","0","0",0,0,1,4,3,22.695095,113.815392,0,0,0,0
999,"0","0","0","广东省深圳市宝安区松岗街道松白路52号","0","0","0","0","0",0,0,1,4,3,22.770166,113.850591,0,0,0,0
1000,"0","0","0","广东省广州市越秀区建设街道物资大厦(北较场横路)","0","0","0","0","0",0,0,1,4,3,23.137149,113.279169,0,0,0,0
1001,"0","0","0","广东省深圳市南山区南头街道G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.566717,113.926536,0,0,0,0
1002,"0","0","0","广东省广州市番禺区市桥街道禺山大道82号","0","0","0","0","0",0,0,1,4,3,22.940616,113.360372,0,0,0,0
1003,"0","0","0","广东省深圳市南山区南山街道前海路泛海.拉菲花园","0","0","0","0","0",0,0,1,4,3,22.498771,113.895248,0,0,0,0
1004,"0","0","0","广东省东莞市塘厦镇大岭街","0","0","0","0","0",0,0,1,4,3,22.77798,114.081248,0,0,0,0
1005,"0","0","0","广东省东莞市东坑镇寮东路","0","0","0","0","0",0,0,1,4,3,23.000144,113.91974,0,0,0,0
1006,"0","0","0","广东省东莞市虎门镇柯鑫","0","0","0","0","0",0,0,1,4,3,22.805936,113.741026,0,0,0,0
1007,"0","0","0","广东省东莞市凤岗镇井头坑水库","0","0","0","0","0",0,0,1,4,3,22.743062,114.118197,0,0,0,0
1008,"0","0","0","广东省东莞市大岭山镇龙江路88号","0","0","0","0","0",0,0,1,4,3,22.903224,113.816181,0,0,0,0
1009,"0","0","0","广东省东莞市长安镇岗沙路","0","0","0","0","0",0,0,1,4,3,22.804772,113.74753,0,0,0,0
1010,"0","0","0","广东省东莞市厚街镇东莞大道","0","0","0","0","0",0,0,1,4,3,22.969322,113.70557,0,0,0,0
1011,"0","0","0","广东省东莞市常平镇沿河东一路","0","0","0","0","0",0,0,1,4,3,22.979086,113.982372,0,0,0,0
1012,"0","0","0","广东省东莞市长安镇将军街28号将军山烈士纪念公园","0","0","0","0","0",0,0,1,4,3,22.803661,113.812394,0,0,0,0
1013,"0","0","0","广东省东莞市东莞生态园兴惠路","0","0","0","0","0",0,0,1,4,3,23.022548,113.928423,0,0,0,0
1014,"0","0","0","广东省东莞市长安镇长青北路长安体育公园","0","0","0","0","0",0,0,1,4,3,22.823812,113.799767,0,0,0,0
1015,"0","0","0","广东省东莞市塘厦镇沙湖大道南10号A栋","0","0","0","0","0",0,0,1,4,3,22.77245,114.067428,0,0,0,0
1016,"0","0","0","广东省东莞市沙田镇同泰","0","0","0","0","0",0,0,1,4,3,22.938265,113.625489,0,0,0,0
1017,"0","0","0","广东省东莞市长安镇中山中路15号","0","0","0","0","0",0,0,1,4,3,22.778125,113.751863,0,0,0,0
1018,"0","0","0","广东省东莞市塘厦镇塘厦大道南","0","0","0","0","0",0,0,1,4,3,22.802223,114.102635,0,0,0,0
1019,"0","0","0","广东省东莞市沙田镇港口大道","0","0","0","0","0",0,0,1,4,3,22.925,113.631691,0,0,0,0
1020,"0","0","0","广东省东莞市塘厦镇东莞市恒飞机械科技有限公司","0","0","0","0","0",0,0,1,4,3,22.841605,114.090852,0,0,0,0
1021,"0","0","0","广东省东莞市大岭山镇背底岭路","0","0","0","0","0",0,0,1,4,3,22.891166,113.826767,0,0,0,0
1022,"0","0","0","广东省东莞市凤岗镇勇记口腔咨询","0","0","0","0","0",0,0,1,4,3,22.700646,114.16965,0,0,0,0
1023,"0","0","0","广东省东莞市厚街镇北环路33号","0","0","0","0","0",0,0,1,4,3,22.95593,113.662486,0,0,0,0
1024,"0","0","0","广东省东莞市大朗镇富民北路278号","0","0","0","0","0",0,0,1,4,3,22.954645,113.911108,0,0,0,0
1025,"0","0","0","广东省东莞市长安镇358省道1138号波尔顿华禧酒店","0","0","0","0","0",0,0,1,4,3,22.795295,113.760692,0,0,0,0
1026,"0","0","0","广东省东莞市石碣镇科技中路","0","0","0","0","0",0,0,1,4,3,23.083141,113.767028,0,0,0,0
1027,"0","0","0","广东省东莞市石龙镇裕兴路81号","0","0","0","0","0",0,0,1,4,3,23.101657,113.874529,0,0,0,0
1028,"0","0","0","广东省东莞市黄江镇东富路29号","0","0","0","0","0",0,0,1,4,3,22.926463,114.037365,0,0,0,0
1029,"0","0","0","广东省东莞市大岭山镇景积街27号","0","0","0","0","0",0,0,1,4,3,22.93,113.837293,0,0,0,0
1030,"0","0","0","广东省东莞市樟木头镇天恩印刷包装机械","0","0","0","0","0",0,0,1,4,3,22.877114,114.095352,0,0,0,0
1031,"0","0","0","广东省东莞市凤岗镇老虎山","0","0","0","0","0",0,0,1,4,3,22.709582,114.177666,0,0,0,0
1032,"0","0","0","广东省东莞市黄江镇精成二路","0","0","0","0","0",0,0,1,4,3,22.886224,114.007398,0,0,0,0
1033,"0","0","0","广东省东莞市东城街道横岭村","0","0","0","0","0",0,0,1,4,3,23.003847,113.784079,0,0,0,0
1034,"0","0","0","广东省东莞市寮步镇松湖云越","0","0","0","0","0",0,0,1,4,3,22.993739,113.87697,0,0,0,0
1035,"0","0","0","广东省东莞市虎门镇东莞市国家税务局虎门税务分局","0","0","0","0","0",0,0,1,4,3,22.815683,113.682839,0,0,0,0
1036,"0","0","0","广东省东莞市大岭山镇百盛工业园","0","0","0","0","0",0,0,1,4,3,22.879447,113.824912,0,0,0,0
1037,"0","0","0","广东省东莞市石碣镇沿江东路","0","0","0","0","0",0,0,1,4,3,23.114369,113.831847,0,0,0,0
1038,"0","0","0","广东省东莞市寮步镇祥丰路7号","0","0","0","0","0",0,0,1,4,3,22.980098,113.86381,0,0,0,0
1039,"0","0","0","广东省东莞市东城街道益利","0","0","0","0","0",0,0,1,4,3,23.059838,113.771276,0,0,0,0
1040,"0","0","0","广东省东莞市莞城街道东纵路101号","0","0","0","0","0",0,0,1,4,3,23.036206,113.772804,0,0,0,0
